highway,latitude,longitude,timestamp,speed_kmh,density_veh,incident_flag,rain_mm,rain_flag,visibility_m,fog_flag,wind_kmh,temp_c,condition,speed_risk,density_risk,weather_risk
NH-48 Jaipur-Delhi,27.032600000000002,76.0592,2026-03-26T18:15:56.480727,35.2,152,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.648,0.76,0.0022
NH-48 Jaipur-Delhi,26.620900000000002,75.7116,2026-03-26T18:15:56.480727,53.1,129,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.469,0.645,0.0022
NH-48 Jaipur-Delhi,26.669600000000003,75.5387,2026-03-26T18:15:56.480727,67.3,124,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.327,0.62,0.0022
NH-48 Jaipur-Delhi,26.7894,75.485,2026-03-26T18:15:56.480727,63.6,149,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.364,0.745,0.0022
NH-48 Jaipur-Delhi,26.924200000000003,75.5857,2026-03-26T18:15:56.480727,32.9,134,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.6709999999999999,0.67,0.0022
NH-48 Jaipur-Delhi,27.165100000000002,75.55290000000001,2026-03-26T18:15:56.480727,35.5,133,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.645,0.665,0.0022
NH-48 Jaipur-Delhi,27.0177,75.8513,2026-03-26T18:15:56.480727,36.1,135,1,0,0,24140,0,1.1,30.8,Partly cloudy,0.639,0.675,0.0022
NH-48 Jaipur-Delhi,26.912100000000002,76.0483,2026-03-26T18:15:56.480727,49.7,85,1,0,0,24140,0,1.1,30.8,Partly cloudy,0.503,0.425,0.0022
NH-48 Jaipur-Delhi,26.6615,76.0539,2026-03-26T18:15:56.480727,31.2,92,1,0,0,24140,0,1.1,30.8,Partly cloudy,0.688,0.46,0.0022
NH-48 Jaipur-Delhi,26.7357,75.49340000000001,2026-03-26T18:15:56.480727,74.7,163,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.25299999999999995,0.815,0.0022
NH-48 Jaipur-Delhi,26.857000000000003,75.4401,2026-03-26T18:15:56.480727,54.4,160,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.456,0.8,0.0022
NH-48 Jaipur-Delhi,26.7424,75.4294,2026-03-26T18:15:56.480727,43.5,132,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.565,0.66,0.0022
NH-48 Jaipur-Delhi,26.8308,76.0427,2026-03-26T18:15:56.480727,55.9,160,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.441,0.8,0.0022
NH-48 Jaipur-Delhi,26.6749,75.8055,2026-03-26T18:15:56.480727,43.8,182,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.562,0.91,0.0022
NH-48 Jaipur-Delhi,27.263800000000003,76.26180000000001,2026-03-26T18:15:56.480727,68.5,124,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.315,0.62,0.0022
NH-48 Jaipur-Delhi,27.1459,75.5943,2026-03-26T18:15:56.480727,68.6,82,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.31400000000000006,0.41,0.0022
NH-48 Jaipur-Delhi,26.991200000000003,75.686,2026-03-26T18:15:56.480727,88.7,129,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.11299999999999998,0.645,0.0022
NH-48 Jaipur-Delhi,27.4124,76.2813,2026-03-26T18:15:56.480727,76.1,153,1,0,0,24140,0,1.1,30.8,Partly cloudy,0.23900000000000005,0.765,0.0022
NH-48 Jaipur-Delhi,26.561600000000002,75.7295,2026-03-26T18:15:56.480727,70.4,142,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.29599999999999993,0.71,0.0022
NH-48 Jaipur-Delhi,26.5135,75.9297,2026-03-26T18:15:56.480727,44.3,84,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.557,0.42,0.0022
NH-48 Jaipur-Delhi,26.5531,75.9574,2026-03-26T18:15:56.480727,65.8,83,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.342,0.415,0.0022
NH-48 Jaipur-Delhi,26.7012,75.83500000000001,2026-03-26T18:15:56.480727,48.6,116,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.514,0.58,0.0022
NH-48 Jaipur-Delhi,26.7698,75.9656,2026-03-26T18:15:56.480727,41.9,178,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.581,0.89,0.0022
NH-48 Jaipur-Delhi,26.953000000000003,76.1665,2026-03-26T18:15:56.480727,39.6,100,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.604,0.5,0.0022
NH-48 Jaipur-Delhi,26.427500000000002,76.0128,2026-03-26T18:15:56.480727,79.1,161,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.20900000000000005,0.805,0.0022
NH-48 Jaipur-Delhi,26.5805,75.4252,2026-03-26T18:15:56.480727,44.6,138,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.5539999999999999,0.69,0.0022
NH-48 Jaipur-Delhi,27.293300000000002,76.2206,2026-03-26T18:15:56.480727,43.2,141,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.568,0.705,0.0022
NH-48 Jaipur-Delhi,27.380300000000002,75.4574,2026-03-26T18:15:56.480727,85.6,115,1,0,0,24140,0,1.1,30.8,Partly cloudy,0.14400000000000004,0.575,0.0022
NH-48 Jaipur-Delhi,27.141900000000003,75.4019,2026-03-26T18:15:56.480727,42.3,148,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.5770000000000001,0.74,0.0022
NH-48 Jaipur-Delhi,27.3941,75.9671,2026-03-26T18:15:56.480727,59.5,95,1,0,0,24140,0,1.1,30.8,Partly cloudy,0.405,0.475,0.0022
NH-48 Jaipur-Delhi,26.978800000000003,76.2654,2026-03-26T18:15:56.480727,59.6,167,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.40399999999999997,0.835,0.0022
NH-48 Jaipur-Delhi,27.0531,75.3792,2026-03-26T18:15:56.480727,67.1,125,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.32900000000000007,0.625,0.0022
NH-48 Jaipur-Delhi,26.6507,75.6643,2026-03-26T18:15:56.480727,65.3,150,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.34700000000000003,0.75,0.0022
NH-48 Jaipur-Delhi,26.736500000000003,76.0019,2026-03-26T18:15:56.480727,61.6,151,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.384,0.755,0.0022
NH-48 Jaipur-Delhi,26.6765,76.2479,2026-03-26T18:15:56.480727,19.6,184,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.804,0.92,0.0022
NH-48 Jaipur-Delhi,26.7345,75.7921,2026-03-26T18:15:56.480727,71.0,84,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.29,0.42,0.0022
NH-48 Jaipur-Delhi,27.2024,76.0064,2026-03-26T18:15:56.480727,60.1,139,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.39899999999999997,0.695,0.0022
NH-48 Jaipur-Delhi,26.6674,76.1834,2026-03-26T18:15:56.480727,72.9,192,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.27099999999999996,0.96,0.0022
NH-48 Jaipur-Delhi,26.709000000000003,76.1093,2026-03-26T18:15:56.480727,71.7,186,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.283,0.93,0.0022
NH-48 Jaipur-Delhi,26.7042,76.0673,2026-03-26T18:15:56.480727,52.1,161,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.479,0.805,0.0022
NH-48 Jaipur-Delhi,26.6656,75.7868,2026-03-26T18:15:56.480727,62.0,197,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.38,0.985,0.0022
NH-48 Jaipur-Delhi,26.974700000000002,76.2372,2026-03-26T18:15:56.480727,62.5,98,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.375,0.49,0.0022
NH-48 Jaipur-Delhi,27.2753,75.632,2026-03-26T18:15:56.480727,34.6,199,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.654,0.995,0.0022
NH-48 Jaipur-Delhi,26.932100000000002,75.4114,2026-03-26T18:15:56.480727,50.9,191,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.491,0.955,0.0022
NH-48 Jaipur-Delhi,26.8382,75.7931,2026-03-26T18:15:56.480727,57.8,191,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.42200000000000004,0.955,0.0022
NH-48 Jaipur-Delhi,27.3108,75.6847,2026-03-26T18:15:56.480727,45.4,161,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.546,0.805,0.0022
NH-48 Jaipur-Delhi,27.1479,76.2716,2026-03-26T18:15:56.480727,85.2,127,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.14799999999999996,0.635,0.0022
NH-48 Jaipur-Delhi,27.1029,76.1341,2026-03-26T18:15:56.480727,45.5,157,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.545,0.785,0.0022
NH-48 Jaipur-Delhi,26.980500000000003,76.2272,2026-03-26T18:15:56.480727,63.6,193,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.364,0.965,0.0022
NH-48 Jaipur-Delhi,27.172800000000002,75.35770000000001,2026-03-26T18:15:56.480727,95.8,161,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.04200000000000003,0.805,0.0022
NH-48 Jaipur-Delhi,26.899,76.2084,2026-03-26T18:15:56.480727,35.9,85,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.6409999999999999,0.425,0.0022
NH-48 Jaipur-Delhi,26.9338,75.45,2026-03-26T18:15:56.480727,73.5,155,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.265,0.775,0.0022
NH-48 Jaipur-Delhi,26.4276,75.9472,2026-03-26T18:15:56.480727,70.7,179,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.293,0.895,0.0022
NH-48 Jaipur-Delhi,27.287300000000002,75.4226,2026-03-26T18:15:56.480727,60.7,124,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.39299999999999996,0.62,0.0022
NH-48 Jaipur-Delhi,27.1001,75.8867,2026-03-26T18:15:56.480727,34.6,199,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.654,0.995,0.0022
NH-48 Jaipur-Delhi,27.2159,76.2767,2026-03-26T18:15:56.480727,74.5,144,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.255,0.72,0.0022
NH-48 Jaipur-Delhi,26.9312,75.523,2026-03-26T18:15:56.480727,66.4,146,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.33599999999999997,0.73,0.0022
NH-48 Jaipur-Delhi,27.030700000000003,76.1649,2026-03-26T18:15:56.480727,59.5,176,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.405,0.88,0.0022
NH-48 Jaipur-Delhi,27.3928,75.9076,2026-03-26T18:15:56.480727,40.8,99,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.5920000000000001,0.495,0.0022
NH-48 Jaipur-Delhi,27.3534,75.35940000000001,2026-03-26T18:15:56.480727,44.4,191,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.556,0.955,0.0022
NH-48 Jaipur-Delhi,26.5091,75.589,2026-03-26T18:15:56.480727,57.8,196,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.42200000000000004,0.98,0.0022
NH-48 Jaipur-Delhi,27.0256,75.5962,2026-03-26T18:15:56.480727,59.6,118,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.40399999999999997,0.59,0.0022
NH-48 Jaipur-Delhi,27.367600000000003,75.8034,2026-03-26T18:15:56.480727,84.1,87,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.15900000000000006,0.435,0.0022
NH-48 Jaipur-Delhi,26.9493,75.7022,2026-03-26T18:15:56.480727,71.0,141,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.29,0.705,0.0022
NH-48 Jaipur-Delhi,27.375500000000002,75.9651,2026-03-26T18:15:56.480727,50.0,91,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.5,0.455,0.0022
NH-48 Jaipur-Delhi,26.728,75.8616,2026-03-26T18:15:56.480727,74.3,83,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.257,0.415,0.0022
NH-48 Jaipur-Delhi,26.7819,75.9019,2026-03-26T18:15:56.480727,53.5,150,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.465,0.75,0.0022
NH-48 Jaipur-Delhi,27.3765,75.646,2026-03-26T18:15:56.480727,56.6,155,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.434,0.775,0.0022
NH-48 Jaipur-Delhi,27.238500000000002,76.138,2026-03-26T18:15:56.480727,35.6,189,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.644,0.945,0.0022
NH-48 Jaipur-Delhi,26.576400000000003,75.5437,2026-03-26T18:15:56.480727,41.9,192,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.581,0.96,0.0022
NH-48 Jaipur-Delhi,27.1492,75.3452,2026-03-26T18:15:56.480727,40.3,175,1,0,0,24140,0,1.1,30.8,Partly cloudy,0.597,0.875,0.0022
NH-48 Jaipur-Delhi,26.7784,75.9751,2026-03-26T18:15:56.480727,41.4,161,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.586,0.805,0.0022
NH-48 Jaipur-Delhi,26.477800000000002,75.9466,2026-03-26T18:15:56.480727,38.7,155,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.613,0.775,0.0022
NH-48 Jaipur-Delhi,26.7677,75.64750000000001,2026-03-26T18:15:56.480727,54.4,101,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.456,0.505,0.0022
NH-48 Jaipur-Delhi,27.1078,75.4567,2026-03-26T18:15:56.480727,68.7,133,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.31299999999999994,0.665,0.0022
NH-48 Jaipur-Delhi,26.9963,75.4614,2026-03-26T18:15:56.480727,34.8,97,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.652,0.485,0.0022
NH-48 Jaipur-Delhi,27.1504,75.3974,2026-03-26T18:15:56.480727,61.2,182,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.38799999999999996,0.91,0.0022
NH-48 Jaipur-Delhi,26.8503,75.7021,2026-03-26T18:15:56.480727,91.9,101,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.08099999999999995,0.505,0.0022
NH-48 Jaipur-Delhi,27.346300000000003,76.1003,2026-03-26T18:15:56.480727,73.1,163,1,0,0,24140,0,1.1,30.8,Partly cloudy,0.2690000000000001,0.815,0.0022
NH-48 Jaipur-Delhi,26.9583,75.6849,2026-03-26T18:15:56.480727,37.9,100,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.621,0.5,0.0022
NH-48 Jaipur-Delhi,26.849300000000003,75.5174,2026-03-26T18:15:56.480727,62.9,137,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.371,0.685,0.0022
NH-48 Jaipur-Delhi,26.9154,75.901,2026-03-26T18:15:56.480727,65.7,165,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.34299999999999997,0.825,0.0022
NH-48 Jaipur-Delhi,26.5422,75.7506,2026-03-26T18:15:56.480727,48.7,146,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.513,0.73,0.0022
NH-48 Jaipur-Delhi,26.955000000000002,75.7593,2026-03-26T18:15:56.480727,31.3,104,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.687,0.52,0.0022
NH-48 Jaipur-Delhi,27.134600000000002,75.7924,2026-03-26T18:15:56.480727,59.7,98,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.40299999999999997,0.49,0.0022
NH-48 Jaipur-Delhi,26.4691,75.7639,2026-03-26T18:15:56.480727,80.1,102,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.19900000000000007,0.51,0.0022
NH-48 Jaipur-Delhi,26.9329,75.4365,2026-03-26T18:15:56.480727,74.1,136,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.25900000000000006,0.68,0.0022
NH-48 Jaipur-Delhi,27.366300000000003,75.5781,2026-03-26T18:15:56.480727,61.5,111,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.385,0.555,0.0022
NH-48 Jaipur-Delhi,26.523600000000002,76.0731,2026-03-26T18:15:56.480727,66.5,155,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.335,0.775,0.0022
NH-48 Jaipur-Delhi,27.218200000000003,75.7715,2026-03-26T18:15:56.480727,39.8,96,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.602,0.48,0.0022
NH-48 Jaipur-Delhi,27.250500000000002,75.5907,2026-03-26T18:15:56.480727,55.9,123,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.441,0.615,0.0022
NH-48 Jaipur-Delhi,26.9905,75.5423,2026-03-26T18:15:56.480727,68.9,181,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.31099999999999994,0.905,0.0022
NH-48 Jaipur-Delhi,26.8887,75.709,2026-03-26T18:15:56.480727,58.0,189,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.42,0.945,0.0022
NH-48 Jaipur-Delhi,27.1094,75.7431,2026-03-26T18:15:56.480727,62.7,109,1,0,0,24140,0,1.1,30.8,Partly cloudy,0.373,0.545,0.0022
NH-48 Jaipur-Delhi,26.6883,75.5399,2026-03-26T18:15:56.480727,75.2,149,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.24799999999999997,0.745,0.0022
NH-48 Jaipur-Delhi,26.892500000000002,75.3445,2026-03-26T18:15:56.480727,25.2,158,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.748,0.79,0.0022
NH-48 Jaipur-Delhi,27.186400000000003,75.7739,2026-03-26T18:15:56.480727,58.5,188,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.415,0.94,0.0022
NH-48 Jaipur-Delhi,26.8351,75.4986,2026-03-26T18:15:56.480727,66.2,138,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.33799999999999997,0.69,0.0022
NH-48 Jaipur-Delhi,27.155900000000003,75.4729,2026-03-26T18:15:56.480727,51.9,83,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.48100000000000004,0.415,0.0022
NH-48 Jaipur-Delhi,27.124000000000002,76.2718,2026-03-26T18:15:56.480727,40.6,94,0,0,0,24140,0,1.1,30.8,Partly cloudy,0.594,0.47,0.0022
NH-44 Delhi-Srinagar,28.5971,77.6374,2026-03-26T18:15:56.480727,51.6,138,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.484,0.69,0.0188
NH-44 Delhi-Srinagar,28.445700000000002,77.6513,2026-03-26T18:15:56.480727,43.3,190,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.5670000000000001,0.95,0.0188
NH-44 Delhi-Srinagar,28.186,77.12400000000001,2026-03-26T18:15:56.480727,63.5,162,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.365,0.81,0.0188
NH-44 Delhi-Srinagar,28.444000000000003,76.7482,2026-03-26T18:15:56.480727,55.6,109,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.444,0.545,0.0188
NH-44 Delhi-Srinagar,29.105,77.555,2026-03-26T18:15:56.480727,47.3,114,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.527,0.57,0.0188
NH-44 Delhi-Srinagar,28.980900000000002,76.7867,2026-03-26T18:15:56.480727,50.8,160,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.49200000000000005,0.8,0.0188
NH-44 Delhi-Srinagar,28.4127,77.1684,2026-03-26T18:15:56.480727,62.4,162,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.376,0.81,0.0188
NH-44 Delhi-Srinagar,28.5763,77.4915,2026-03-26T18:15:56.480727,108.0,103,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.0,0.515,0.0188
NH-44 Delhi-Srinagar,28.7088,77.67660000000001,2026-03-26T18:15:56.480727,63.7,93,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.363,0.465,0.0188
NH-44 Delhi-Srinagar,28.4545,76.9089,2026-03-26T18:15:56.480727,75.3,129,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.24700000000000003,0.645,0.0188
NH-44 Delhi-Srinagar,28.3079,76.9858,2026-03-26T18:15:56.480727,46.0,166,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.54,0.83,0.0188
NH-44 Delhi-Srinagar,28.2862,76.96520000000001,2026-03-26T18:15:56.480727,82.3,196,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.17700000000000002,0.98,0.0188
NH-44 Delhi-Srinagar,28.6144,76.8144,2026-03-26T18:15:56.480727,65.2,157,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.348,0.785,0.0188
NH-44 Delhi-Srinagar,29.0117,77.6162,2026-03-26T18:15:56.480727,52.9,151,1,0,0,24140,0,9.4,28.4,Partly cloudy,0.47100000000000003,0.755,0.0188
NH-44 Delhi-Srinagar,28.2862,77.5275,2026-03-26T18:15:56.480727,39.4,82,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.606,0.41,0.0188
NH-44 Delhi-Srinagar,28.5177,76.7838,2026-03-26T18:15:56.480727,84.1,186,1,0,0,24140,0,9.4,28.4,Partly cloudy,0.15900000000000006,0.93,0.0188
NH-44 Delhi-Srinagar,29.113300000000002,76.75630000000001,2026-03-26T18:15:56.480727,65.9,104,1,0,0,24140,0,9.4,28.4,Partly cloudy,0.34099999999999997,0.52,0.0188
NH-44 Delhi-Srinagar,28.368100000000002,77.7064,2026-03-26T18:15:56.480727,48.6,120,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.514,0.6,0.0188
NH-44 Delhi-Srinagar,28.5794,77.5085,2026-03-26T18:15:56.480727,76.8,91,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.23200000000000004,0.455,0.0188
NH-44 Delhi-Srinagar,28.2241,77.04140000000001,2026-03-26T18:15:56.480727,62.8,188,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.37200000000000005,0.94,0.0188
NH-44 Delhi-Srinagar,28.160800000000002,77.476,2026-03-26T18:15:56.480727,50.8,151,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.49200000000000005,0.755,0.0188
