highway,latitude,longitude,timestamp,speed_kmh,density_veh,incident_flag,rain_mm,rain_flag,visibility_m,fog_flag,wind_kmh,temp_c,condition,speed_risk,density_risk,weather_risk
NH-44 Delhi-Srinagar,28.793400000000002,76.8934,2026-03-26T18:15:56.480727,49.9,152,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.501,0.76,0.0188
NH-44 Delhi-Srinagar,28.367,77.61670000000001,2026-03-26T18:15:56.480727,51.8,173,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.48200000000000004,0.865,0.0188
NH-44 Delhi-Srinagar,28.811600000000002,76.9407,2026-03-26T18:15:56.480727,52.6,144,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.474,0.72,0.0188
NH-44 Delhi-Srinagar,28.937,76.9818,2026-03-26T18:15:56.480727,70.5,183,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.295,0.915,0.0188
NH-44 Delhi-Srinagar,28.7295,77.5976,2026-03-26T18:15:56.480727,21.3,83,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.787,0.415,0.0188
NH-44 Delhi-Srinagar,28.421300000000002,77.27120000000001,2026-03-26T18:15:56.480727,51.0,143,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.49,0.715,0.0188
NH-44 Delhi-Srinagar,28.1602,77.61800000000001,2026-03-26T18:15:56.480727,70.5,141,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.295,0.705,0.0188
NH-44 Delhi-Srinagar,28.7091,77.0223,2026-03-26T18:15:56.480727,51.8,91,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.48200000000000004,0.455,0.0188
NH-44 Delhi-Srinagar,28.7652,76.72460000000001,2026-03-26T18:15:56.480727,80.3,85,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.19700000000000004,0.425,0.0188
NH-44 Delhi-Srinagar,28.3231,77.4858,2026-03-26T18:15:56.480727,55.1,134,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.449,0.67,0.0188
NH-44 Delhi-Srinagar,28.187900000000003,76.989,2026-03-26T18:15:56.480727,67.8,186,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.322,0.93,0.0188
NH-44 Delhi-Srinagar,28.279400000000003,77.2393,2026-03-26T18:15:56.480727,44.1,169,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.5589999999999999,0.845,0.0188
NH-44 Delhi-Srinagar,28.2722,76.78280000000001,2026-03-26T18:15:56.480727,78.5,124,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.215,0.62,0.0188
NH-44 Delhi-Srinagar,28.6121,77.3302,2026-03-26T18:15:56.480727,63.9,140,1,0,0,24140,0,9.4,28.4,Partly cloudy,0.361,0.7,0.0188
NH-44 Delhi-Srinagar,28.7249,77.5395,2026-03-26T18:15:56.480727,55.5,89,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.445,0.445,0.0188
NH-44 Delhi-Srinagar,28.7603,77.7003,2026-03-26T18:15:56.480727,56.8,177,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.43200000000000005,0.885,0.0188
NH-44 Delhi-Srinagar,28.9652,77.5663,2026-03-26T18:15:56.480727,77.0,139,1,0,0,24140,0,9.4,28.4,Partly cloudy,0.23,0.695,0.0188
NH-44 Delhi-Srinagar,28.6234,77.4791,2026-03-26T18:15:56.480727,61.9,130,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.381,0.65,0.0188
NH-44 Delhi-Srinagar,28.8651,77.24980000000001,2026-03-26T18:15:56.480727,47.0,122,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.53,0.61,0.0188
NH-44 Delhi-Srinagar,28.4576,77.2872,2026-03-26T18:15:56.480727,49.3,132,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.507,0.66,0.0188
NH-44 Delhi-Srinagar,28.7725,77.2531,2026-03-26T18:15:56.480727,40.8,92,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.5920000000000001,0.46,0.0188
NH-44 Delhi-Srinagar,28.5489,77.1692,2026-03-26T18:15:56.480727,50.6,137,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.494,0.685,0.0188
NH-44 Delhi-Srinagar,28.217200000000002,76.93050000000001,2026-03-26T18:15:56.480727,58.8,102,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.41200000000000003,0.51,0.0188
NH-44 Delhi-Srinagar,28.6031,77.6838,2026-03-26T18:15:56.480727,34.8,81,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.652,0.405,0.0188
NH-44 Delhi-Srinagar,29.029700000000002,77.239,2026-03-26T18:15:56.480727,31.3,102,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.687,0.51,0.0188
NH-44 Delhi-Srinagar,28.4316,77.6827,2026-03-26T18:15:56.480727,33.5,168,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.665,0.84,0.0188
NH-44 Delhi-Srinagar,28.3843,76.7632,2026-03-26T18:15:56.480727,69.8,110,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.30200000000000005,0.55,0.0188
NH-44 Delhi-Srinagar,29.0852,77.7037,2026-03-26T18:15:56.480727,57.3,156,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.42700000000000005,0.78,0.0188
NH-44 Delhi-Srinagar,28.3182,77.2793,2026-03-26T18:15:56.480727,53.4,110,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.466,0.55,0.0188
NH-44 Delhi-Srinagar,29.0699,77.6019,2026-03-26T18:15:56.480727,69.5,113,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.305,0.565,0.0188
NH-44 Delhi-Srinagar,28.8904,77.66380000000001,2026-03-26T18:15:56.480727,66.7,117,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.33299999999999996,0.585,0.0188
NH-44 Delhi-Srinagar,28.5133,77.131,2026-03-26T18:15:56.480727,57.8,112,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.42200000000000004,0.56,0.0188
NH-44 Delhi-Srinagar,28.1372,76.93090000000001,2026-03-26T18:15:56.480727,19.3,166,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.807,0.83,0.0188
NH-44 Delhi-Srinagar,28.9164,77.4722,2026-03-26T18:15:56.480727,56.2,193,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.43799999999999994,0.965,0.0188
NH-44 Delhi-Srinagar,28.797700000000003,77.1256,2026-03-26T18:15:56.480727,43.4,118,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.5660000000000001,0.59,0.0188
NH-44 Delhi-Srinagar,29.075200000000002,77.402,2026-03-26T18:15:56.480727,81.3,173,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.18700000000000003,0.865,0.0188
NH-44 Delhi-Srinagar,28.858,77.17920000000001,2026-03-26T18:15:56.480727,61.1,119,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.389,0.595,0.0188
NH-44 Delhi-Srinagar,28.4935,77.5928,2026-03-26T18:15:56.480727,44.9,193,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.551,0.965,0.0188
NH-44 Delhi-Srinagar,28.7299,77.29440000000001,2026-03-26T18:15:56.480727,47.5,179,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.525,0.895,0.0188
NH-44 Delhi-Srinagar,28.167,76.7118,2026-03-26T18:15:56.480727,54.2,121,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.45799999999999996,0.605,0.0188
NH-44 Delhi-Srinagar,28.8501,77.3401,2026-03-26T18:15:56.480727,55.0,124,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.45,0.62,0.0188
NH-44 Delhi-Srinagar,28.1539,77.37570000000001,2026-03-26T18:15:56.481728,75.7,198,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.24299999999999997,0.99,0.0188
NH-44 Delhi-Srinagar,28.5322,77.3469,2026-03-26T18:15:56.481728,63.9,163,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.361,0.815,0.0188
NH-44 Delhi-Srinagar,29.072000000000003,77.5839,2026-03-26T18:15:56.481728,59.0,176,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.41,0.88,0.0188
NH-44 Delhi-Srinagar,28.615000000000002,76.92790000000001,2026-03-26T18:15:56.481728,90.3,146,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.09700000000000003,0.73,0.0188
NH-44 Delhi-Srinagar,28.9416,77.1588,2026-03-26T18:15:56.481728,42.6,147,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.574,0.735,0.0188
NH-44 Delhi-Srinagar,28.475,77.4003,2026-03-26T18:15:56.481728,74.5,189,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.255,0.945,0.0188
NH-44 Delhi-Srinagar,28.6766,77.325,2026-03-26T18:15:56.481728,46.5,122,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.535,0.61,0.0188
NH-44 Delhi-Srinagar,28.4063,77.13640000000001,2026-03-26T18:15:56.481728,47.1,127,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.529,0.635,0.0188
NH-44 Delhi-Srinagar,28.778000000000002,77.1667,2026-03-26T18:15:56.481728,29.2,148,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.708,0.74,0.0188
NH-44 Delhi-Srinagar,28.2833,77.07430000000001,2026-03-26T18:15:56.481728,88.2,142,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.11799999999999997,0.71,0.0188
NH-44 Delhi-Srinagar,28.1356,77.14580000000001,2026-03-26T18:15:56.481728,29.6,192,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.7040000000000001,0.96,0.0188
NH-44 Delhi-Srinagar,28.4704,76.8613,2026-03-26T18:15:56.481728,70.3,104,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.29700000000000004,0.52,0.0188
NH-44 Delhi-Srinagar,28.2601,77.6721,2026-03-26T18:15:56.481728,59.6,199,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.40399999999999997,0.995,0.0188
NH-44 Delhi-Srinagar,28.573900000000002,77.66680000000001,2026-03-26T18:15:56.481728,67.8,119,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.322,0.595,0.0188
NH-44 Delhi-Srinagar,28.4986,77.2214,2026-03-26T18:15:56.481728,61.8,136,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.382,0.68,0.0188
NH-44 Delhi-Srinagar,28.5397,77.6532,2026-03-26T18:15:56.481728,56.9,174,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.431,0.87,0.0188
NH-44 Delhi-Srinagar,28.6781,76.8807,2026-03-26T18:15:56.481728,54.5,134,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.455,0.67,0.0188
NH-44 Delhi-Srinagar,28.299400000000002,77.4325,2026-03-26T18:15:56.481728,55.1,171,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.449,0.855,0.0188
NH-44 Delhi-Srinagar,28.4922,76.7801,2026-03-26T18:15:56.481728,53.8,152,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.462,0.76,0.0188
NH-44 Delhi-Srinagar,29.054100000000002,77.07820000000001,2026-03-26T18:15:56.481728,53.4,172,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.466,0.86,0.0188
NH-44 Delhi-Srinagar,28.9728,76.8541,2026-03-26T18:15:56.481728,59.3,80,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.40700000000000003,0.4,0.0188
NH-44 Delhi-Srinagar,28.4583,76.8178,2026-03-26T18:15:56.481728,60.0,156,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.4,0.78,0.0188
NH-44 Delhi-Srinagar,29.006800000000002,77.3728,2026-03-26T18:15:56.481728,30.1,117,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.6990000000000001,0.585,0.0188
NH-44 Delhi-Srinagar,28.3219,76.79820000000001,2026-03-26T18:15:56.481728,59.4,166,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.406,0.83,0.0188
NH-44 Delhi-Srinagar,29.087,77.4254,2026-03-26T18:15:56.481728,54.0,102,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.46,0.51,0.0188
NH-44 Delhi-Srinagar,29.0933,77.39620000000001,2026-03-26T18:15:56.481728,58.0,197,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.42,0.985,0.0188
NH-44 Delhi-Srinagar,28.4053,77.6276,2026-03-26T18:15:56.481728,69.9,151,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.30099999999999993,0.755,0.0188
NH-44 Delhi-Srinagar,28.9682,77.6157,2026-03-26T18:15:56.481728,58.8,121,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.41200000000000003,0.605,0.0188
NH-44 Delhi-Srinagar,28.718700000000002,76.9239,2026-03-26T18:15:56.481728,39.8,181,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.602,0.905,0.0188
NH-44 Delhi-Srinagar,28.4186,77.56320000000001,2026-03-26T18:15:56.481728,73.6,115,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.26400000000000007,0.575,0.0188
NH-44 Delhi-Srinagar,28.2283,77.7026,2026-03-26T18:15:56.481728,66.7,191,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.33299999999999996,0.955,0.0188
NH-44 Delhi-Srinagar,28.9967,76.8705,2026-03-26T18:15:56.481728,51.1,126,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.489,0.63,0.0188
NH-44 Delhi-Srinagar,28.860300000000002,77.6906,2026-03-26T18:15:56.481728,70.2,89,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.298,0.445,0.0188
NH-44 Delhi-Srinagar,28.354100000000003,77.046,2026-03-26T18:15:56.481728,73.5,198,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.265,0.99,0.0188
NH-44 Delhi-Srinagar,29.084400000000002,76.7183,2026-03-26T18:15:56.481728,70.8,83,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.29200000000000004,0.415,0.0188
NH-44 Delhi-Srinagar,28.698900000000002,76.894,2026-03-26T18:15:56.481728,54.4,156,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.456,0.78,0.0188
NH-44 Delhi-Srinagar,28.913600000000002,76.7419,2026-03-26T18:15:56.481728,51.7,197,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.483,0.985,0.0188
NH-44 Delhi-Srinagar,29.091,76.84440000000001,2026-03-26T18:15:56.481728,41.0,105,0,0,0,24140,0,9.4,28.4,Partly cloudy,0.59,0.525,0.0188
NH-8 Mumbai-Pune,19.328500000000002,72.4349,2026-03-26T18:15:56.481728,68.2,178,0,0,0,24140,0,17.1,29.5,Clear,0.31799999999999995,0.89,0.0342
NH-8 Mumbai-Pune,19.525000000000002,72.98320000000001,2026-03-26T18:15:56.481728,55.6,113,0,0,0,24140,0,17.1,29.5,Clear,0.444,0.565,0.0342
NH-8 Mumbai-Pune,19.0537,72.9745,2026-03-26T18:15:56.481728,56.1,114,0,0,0,24140,0,17.1,29.5,Clear,0.439,0.57,0.0342
NH-8 Mumbai-Pune,19.5093,73.2594,2026-03-26T18:15:56.481728,51.0,141,1,0,0,24140,0,17.1,29.5,Clear,0.49,0.705,0.0342
NH-8 Mumbai-Pune,18.6853,72.7082,2026-03-26T18:15:56.481728,74.9,101,0,0,0,24140,0,17.1,29.5,Clear,0.25099999999999995,0.505,0.0342
NH-8 Mumbai-Pune,18.700400000000002,73.2971,2026-03-26T18:15:56.481728,51.0,125,0,0,0,24140,0,17.1,29.5,Clear,0.49,0.625,0.0342
NH-8 Mumbai-Pune,18.9721,73.3726,2026-03-26T18:15:56.481728,72.9,88,0,0,0,24140,0,17.1,29.5,Clear,0.27099999999999996,0.44,0.0342
NH-8 Mumbai-Pune,19.5508,72.9423,2026-03-26T18:15:56.481728,56.7,118,0,0,0,24140,0,17.1,29.5,Clear,0.433,0.59,0.0342
NH-8 Mumbai-Pune,18.979,73.24000000000001,2026-03-26T18:15:56.481728,64.5,192,0,0,0,24140,0,17.1,29.5,Clear,0.355,0.96,0.0342
NH-8 Mumbai-Pune,19.1733,72.9753,2026-03-26T18:15:56.481728,37.7,199,0,0,0,24140,0,17.1,29.5,Clear,0.623,0.995,0.0342
NH-8 Mumbai-Pune,18.5988,72.6382,2026-03-26T18:15:56.481728,73.9,125,0,0,0,24140,0,17.1,29.5,Clear,0.26099999999999995,0.625,0.0342
NH-8 Mumbai-Pune,18.5943,73.0981,2026-03-26T18:15:56.481728,64.0,172,1,0,0,24140,0,17.1,29.5,Clear,0.36,0.86,0.0342
NH-8 Mumbai-Pune,19.1558,73.369,2026-03-26T18:15:56.481728,77.9,161,0,0,0,24140,0,17.1,29.5,Clear,0.22099999999999995,0.805,0.0342
NH-8 Mumbai-Pune,19.1642,72.81370000000001,2026-03-26T18:15:56.481728,58.8,195,0,0,0,24140,0,17.1,29.5,Clear,0.41200000000000003,0.975,0.0342
NH-8 Mumbai-Pune,19.1596,73.0151,2026-03-26T18:15:56.481728,41.1,195,0,0,0,24140,0,17.1,29.5,Clear,0.589,0.975,0.0342
NH-8 Mumbai-Pune,19.5513,72.5494,2026-03-26T18:15:56.481728,67.0,127,0,0,0,24140,0,17.1,29.5,Clear,0.33,0.635,0.0342
NH-8 Mumbai-Pune,19.1778,72.94290000000001,2026-03-26T18:15:56.481728,62.7,109,0,0,0,24140,0,17.1,29.5,Clear,0.373,0.545,0.0342
NH-8 Mumbai-Pune,18.6695,72.8318,2026-03-26T18:15:56.481728,64.6,200,1,0,0,24140,0,17.1,29.5,Clear,0.35400000000000004,1.0,0.0342
NH-8 Mumbai-Pune,18.8611,72.54100000000001,2026-03-26T18:15:56.481728,38.3,90,0,0,0,24140,0,17.1,29.5,Clear,0.617,0.45,0.0342
NH-8 Mumbai-Pune,19.5682,72.58250000000001,2026-03-26T18:15:56.481728,72.4,124,0,0,0,24140,0,17.1,29.5,Clear,0.27599999999999997,0.62,0.0342
NH-8 Mumbai-Pune,19.0527,73.34190000000001,2026-03-26T18:15:56.481728,67.6,166,0,0,0,24140,0,17.1,29.5,Clear,0.32400000000000007,0.83,0.0342
NH-8 Mumbai-Pune,19.375600000000002,73.1466,2026-03-26T18:15:56.481728,63.1,198,0,0,0,24140,0,17.1,29.5,Clear,0.369,0.99,0.0342
NH-8 Mumbai-Pune,18.6011,72.8536,2026-03-26T18:15:56.481728,50.9,104,0,0,0,24140,0,17.1,29.5,Clear,0.491,0.52,0.0342
NH-8 Mumbai-Pune,18.9247,72.536,2026-03-26T18:15:56.481728,44.6,120,0,0,0,24140,0,17.1,29.5,Clear,0.5539999999999999,0.6,0.0342
NH-8 Mumbai-Pune,18.9525,72.79650000000001,2026-03-26T18:15:56.481728,52.8,140,0,0,0,24140,0,17.1,29.5,Clear,0.47200000000000003,0.7,0.0342
NH-8 Mumbai-Pune,19.5212,72.40570000000001,2026-03-26T18:15:56.481728,57.4,168,0,0,0,24140,0,17.1,29.5,Clear,0.426,0.84,0.0342
NH-8 Mumbai-Pune,19.299,72.7663,2026-03-26T18:15:56.481728,80.3,178,0,0,0,24140,0,17.1,29.5,Clear,0.19700000000000004,0.89,0.0342
NH-8 Mumbai-Pune,18.5887,72.741,2026-03-26T18:15:56.481728,69.8,197,0,0,0,24140,0,17.1,29.5,Clear,0.30200000000000005,0.985,0.0342
NH-8 Mumbai-Pune,19.4689,72.6824,2026-03-26T18:15:56.481728,65.0,157,0,0,0,24140,0,17.1,29.5,Clear,0.35,0.785,0.0342
NH-8 Mumbai-Pune,19.1679,72.4102,2026-03-26T18:15:56.481728,57.6,137,0,0,0,24140,0,17.1,29.5,Clear,0.424,0.685,0.0342
NH-8 Mumbai-Pune,19.1482,72.87620000000001,2026-03-26T18:15:56.481728,83.0,149,1,0,0,24140,0,17.1,29.5,Clear,0.17,0.745,0.0342
NH-8 Mumbai-Pune,19.351,73.08850000000001,2026-03-26T18:15:56.481728,39.5,171,0,0,0,24140,0,17.1,29.5,Clear,0.605,0.855,0.0342
NH-8 Mumbai-Pune,18.6732,73.1734,2026-03-26T18:15:56.481728,46.0,136,0,0,0,24140,0,17.1,29.5,Clear,0.54,0.68,0.0342
NH-8 Mumbai-Pune,19.1998,72.4334,2026-03-26T18:15:56.481728,35.3,184,0,0,0,24140,0,17.1,29.5,Clear,0.647,0.92,0.0342
NH-8 Mumbai-Pune,18.5904,72.4218,2026-03-26T18:15:56.481728,70.1,111,0,0,0,24140,0,17.1,29.5,Clear,0.29900000000000004,0.555,0.0342
NH-8 Mumbai-Pune,18.7082,72.9379,2026-03-26T18:15:56.481728,53.8,110,0,0,0,24140,0,17.1,29.5,Clear,0.462,0.55,0.0342
NH-8 Mumbai-Pune,19.5487,73.092,2026-03-26T18:15:56.481728,64.8,133,0,0,0,24140,0,17.1,29.5,Clear,0.35200000000000004,0.665,0.0342
NH-8 Mumbai-Pune,18.853,73.3044,2026-03-26T18:15:56.481728,63.8,155,1,0,0,24140,0,17.1,29.5,Clear,0.36200000000000004,0.775,0.0342
NH-8 Mumbai-Pune,18.805500000000002,72.7414,2026-03-26T18:15:56.481728,85.7,108,0,0,0,24140,0,17.1,29.5,Clear,0.14299999999999996,0.54,0.0342
NH-8 Mumbai-Pune,19.4029,73.2261,2026-03-26T18:15:56.481728,38.3,123,0,0,0,24140,0,17.1,29.5,Clear,0.617,0.615,0.0342
NH-8 Mumbai-Pune,19.014,73.36580000000001,2026-03-26T18:15:56.481728,54.8,188,0,0,0,24140,0,17.1,29.5,Clear,0.452,0.94,0.0342
NH-8 Mumbai-Pune,19.098300000000002,72.82090000000001,2026-03-26T18:15:56.481728,38.7,128,0,0,0,24140,0,17.1,29.5,Clear,0.613,0.64,0.0342
NH-8 Mumbai-Pune,18.708000000000002,72.6417,2026-03-26T18:15:56.481728,71.6,147,0,0,0,24140,0,17.1,29.5,Clear,0.28400000000000003,0.735,0.0342
NH-8 Mumbai-Pune,19.3035,72.4704,2026-03-26T18:15:56.481728,67.5,120,0,0,0,24140,0,17.1,29.5,Clear,0.325,0.6,0.0342
NH-8 Mumbai-Pune,18.9743,72.97720000000001,2026-03-26T18:15:56.481728,45.1,147,0,0,0,24140,0,17.1,29.5,Clear,0.5489999999999999,0.735,0.0342
NH-8 Mumbai-Pune,18.8098,73.2788,2026-03-26T18:15:56.481728,68.9,199,0,0,0,24140,0,17.1,29.5,Clear,0.31099999999999994,0.995,0.0342
