highway,latitude,longitude,timestamp,speed_kmh,density_veh,incident_flag,rain_mm,rain_flag,visibility_m,fog_flag,wind_kmh,temp_c,condition,speed_risk,density_risk,weather_risk
NH-8 Mumbai-Pune,18.5944,72.69420000000001,2026-03-26T18:15:56.481728,38.8,132,0,0,0,24140,0,17.1,29.5,Clear,0.612,0.66,0.0342
NH-8 Mumbai-Pune,19.1579,72.47290000000001,2026-03-26T18:15:56.481728,67.2,87,0,0,0,24140,0,17.1,29.5,Clear,0.32799999999999996,0.435,0.0342
NH-8 Mumbai-Pune,18.7515,73.3002,2026-03-26T18:15:56.481728,47.6,125,0,0,0,24140,0,17.1,29.5,Clear,0.524,0.625,0.0342
NH-8 Mumbai-Pune,18.6772,72.9392,2026-03-26T18:15:56.481728,50.5,144,1,0,0,24140,0,17.1,29.5,Clear,0.495,0.72,0.0342
NH-8 Mumbai-Pune,18.6706,73.0845,2026-03-26T18:15:56.481728,56.0,162,0,0,0,24140,0,17.1,29.5,Clear,0.44,0.81,0.0342
NH-8 Mumbai-Pune,18.980900000000002,73.1893,2026-03-26T18:15:56.481728,89.5,197,0,0,0,24140,0,17.1,29.5,Clear,0.105,0.985,0.0342
NH-8 Mumbai-Pune,19.1644,72.6691,2026-03-26T18:15:56.481728,51.5,147,0,0,0,24140,0,17.1,29.5,Clear,0.485,0.735,0.0342
NH-8 Mumbai-Pune,19.1201,72.70240000000001,2026-03-26T18:15:56.481728,54.9,190,0,0,0,24140,0,17.1,29.5,Clear,0.451,0.95,0.0342
NH-8 Mumbai-Pune,19.5089,72.8682,2026-03-26T18:15:56.481728,59.3,126,0,0,0,24140,0,17.1,29.5,Clear,0.40700000000000003,0.63,0.0342
NH-8 Mumbai-Pune,19.2482,72.7866,2026-03-26T18:15:56.481728,45.6,159,0,0,0,24140,0,17.1,29.5,Clear,0.544,0.795,0.0342
NH-8 Mumbai-Pune,18.9145,72.87570000000001,2026-03-26T18:15:56.481728,52.3,108,0,0,0,24140,0,17.1,29.5,Clear,0.47700000000000004,0.54,0.0342
NH-8 Mumbai-Pune,19.1843,72.7722,2026-03-26T18:15:56.481728,74.7,171,0,0,0,24140,0,17.1,29.5,Clear,0.25299999999999995,0.855,0.0342
NH-8 Mumbai-Pune,18.9582,73.2697,2026-03-26T18:15:56.481728,29.5,120,0,0,0,24140,0,17.1,29.5,Clear,0.705,0.6,0.0342
NH-8 Mumbai-Pune,18.9584,73.3675,2026-03-26T18:15:56.481728,65.4,168,0,0,0,24140,0,17.1,29.5,Clear,0.3459999999999999,0.84,0.0342
NH-8 Mumbai-Pune,19.4569,73.3065,2026-03-26T18:15:56.481728,50.7,109,0,0,0,24140,0,17.1,29.5,Clear,0.493,0.545,0.0342
NH-8 Mumbai-Pune,19.5123,72.6577,2026-03-26T18:15:56.481728,49.0,139,0,0,0,24140,0,17.1,29.5,Clear,0.51,0.695,0.0342
NH-8 Mumbai-Pune,18.6072,73.2758,2026-03-26T18:15:56.481728,64.9,132,0,0,0,24140,0,17.1,29.5,Clear,0.3509999999999999,0.66,0.0342
NH-8 Mumbai-Pune,19.4826,73.1949,2026-03-26T18:15:56.481728,69.1,113,0,0,0,24140,0,17.1,29.5,Clear,0.30900000000000005,0.565,0.0342
NH-8 Mumbai-Pune,19.3952,73.28500000000001,2026-03-26T18:15:56.481728,44.2,110,1,0,0,24140,0,17.1,29.5,Clear,0.5579999999999999,0.55,0.0342
NH-8 Mumbai-Pune,19.2402,73.0407,2026-03-26T18:15:56.481728,89.3,196,0,0,0,24140,0,17.1,29.5,Clear,0.10700000000000003,0.98,0.0342
NH-8 Mumbai-Pune,18.6542,72.964,2026-03-26T18:15:56.481728,65.5,167,0,0,0,24140,0,17.1,29.5,Clear,0.345,0.835,0.0342
NH-8 Mumbai-Pune,19.1381,72.3895,2026-03-26T18:15:56.481728,62.8,155,0,0,0,24140,0,17.1,29.5,Clear,0.37200000000000005,0.775,0.0342
NH-8 Mumbai-Pune,18.5779,73.342,2026-03-26T18:15:56.481728,56.2,161,0,0,0,24140,0,17.1,29.5,Clear,0.43799999999999994,0.805,0.0342
NH-8 Mumbai-Pune,19.2382,72.399,2026-03-26T18:15:56.481728,35.3,188,0,0,0,24140,0,17.1,29.5,Clear,0.647,0.94,0.0342
NH-8 Mumbai-Pune,18.7962,72.61460000000001,2026-03-26T18:15:56.481728,49.5,97,0,0,0,24140,0,17.1,29.5,Clear,0.505,0.485,0.0342
NH-8 Mumbai-Pune,18.9334,72.4659,2026-03-26T18:15:56.481728,63.7,168,0,0,0,24140,0,17.1,29.5,Clear,0.363,0.84,0.0342
NH-8 Mumbai-Pune,18.6723,73.1804,2026-03-26T18:15:56.481728,68.3,88,0,0,0,24140,0,17.1,29.5,Clear,0.317,0.44,0.0342
NH-8 Mumbai-Pune,18.9744,73.129,2026-03-26T18:15:56.481728,24.2,145,0,0,0,24140,0,17.1,29.5,Clear,0.758,0.725,0.0342
NH-8 Mumbai-Pune,18.7427,72.8596,2026-03-26T18:15:56.481728,36.1,105,0,0,0,24140,0,17.1,29.5,Clear,0.639,0.525,0.0342
NH-8 Mumbai-Pune,19.1884,72.729,2026-03-26T18:15:56.481728,50.4,111,0,0,0,24140,0,17.1,29.5,Clear,0.496,0.555,0.0342
NH-8 Mumbai-Pune,18.9784,73.26830000000001,2026-03-26T18:15:56.481728,55.0,196,0,0,0,24140,0,17.1,29.5,Clear,0.45,0.98,0.0342
NH-8 Mumbai-Pune,19.1123,73.059,2026-03-26T18:15:56.481728,42.4,175,0,0,0,24140,0,17.1,29.5,Clear,0.5760000000000001,0.875,0.0342
NH-8 Mumbai-Pune,19.3533,73.2,2026-03-26T18:15:56.481728,51.1,90,0,0,0,24140,0,17.1,29.5,Clear,0.489,0.45,0.0342
NH-8 Mumbai-Pune,19.2944,73.2895,2026-03-26T18:15:56.481728,55.5,146,0,0,0,24140,0,17.1,29.5,Clear,0.445,0.73,0.0342
NH-8 Mumbai-Pune,18.903200000000002,72.8648,2026-03-26T18:15:56.481728,77.4,142,0,0,0,24140,0,17.1,29.5,Clear,0.22599999999999995,0.71,0.0342
NH-8 Mumbai-Pune,18.8273,72.39880000000001,2026-03-26T18:15:56.481728,59.5,174,0,0,0,24140,0,17.1,29.5,Clear,0.405,0.87,0.0342
NH-8 Mumbai-Pune,18.6686,72.9034,2026-03-26T18:15:56.481728,50.1,92,0,0,0,24140,0,17.1,29.5,Clear,0.499,0.46,0.0342
NH-8 Mumbai-Pune,19.3762,72.54100000000001,2026-03-26T18:15:56.481728,56.8,121,0,0,0,24140,0,17.1,29.5,Clear,0.43200000000000005,0.605,0.0342
NH-8 Mumbai-Pune,18.6199,73.2104,2026-03-26T18:15:56.481728,42.1,129,0,0,0,24140,0,17.1,29.5,Clear,0.579,0.645,0.0342
NH-8 Mumbai-Pune,18.622,72.7161,2026-03-26T18:15:56.481728,38.3,116,0,0,0,24140,0,17.1,29.5,Clear,0.617,0.58,0.0342
NH-8 Mumbai-Pune,18.8871,72.5209,2026-03-26T18:15:56.481728,56.1,88,0,0,0,24140,0,17.1,29.5,Clear,0.439,0.44,0.0342
NH-8 Mumbai-Pune,18.9075,72.6776,2026-03-26T18:15:56.481728,49.3,146,0,0,0,24140,0,17.1,29.5,Clear,0.507,0.73,0.0342
NH-8 Mumbai-Pune,19.2108,73.04260000000001,2026-03-26T18:15:56.481728,51.6,152,0,0,0,24140,0,17.1,29.5,Clear,0.484,0.76,0.0342
NH-8 Mumbai-Pune,19.1476,73.3336,2026-03-26T18:15:56.481728,63.8,198,0,0,0,24140,0,17.1,29.5,Clear,0.36200000000000004,0.99,0.0342
NH-8 Mumbai-Pune,19.2219,72.9144,2026-03-26T18:15:56.481728,42.5,107,0,0,0,24140,0,17.1,29.5,Clear,0.575,0.535,0.0342
NH-8 Mumbai-Pune,18.9293,73.2822,2026-03-26T18:15:56.481728,56.0,141,0,0,0,24140,0,17.1,29.5,Clear,0.44,0.705,0.0342
NH-8 Mumbai-Pune,19.4851,72.3938,2026-03-26T18:15:56.481728,16.0,174,0,0,0,24140,0,17.1,29.5,Clear,0.84,0.87,0.0342
NH-8 Mumbai-Pune,19.529,72.7979,2026-03-26T18:15:56.481728,44.3,189,0,0,0,24140,0,17.1,29.5,Clear,0.557,0.945,0.0342
NH-8 Mumbai-Pune,19.4463,72.6242,2026-03-26T18:15:56.481728,77.5,103,0,0,0,24140,0,17.1,29.5,Clear,0.225,0.515,0.0342
NH-8 Mumbai-Pune,18.7366,73.0438,2026-03-26T18:15:56.481728,79.2,180,0,0,0,24140,0,17.1,29.5,Clear,0.20799999999999996,0.9,0.0342
NH-8 Mumbai-Pune,19.1123,72.89020000000001,2026-03-26T18:15:56.481728,40.4,134,0,0,0,24140,0,17.1,29.5,Clear,0.596,0.67,0.0342
NH-8 Mumbai-Pune,19.5436,72.9736,2026-03-26T18:15:56.481728,55.4,134,0,0,0,24140,0,17.1,29.5,Clear,0.446,0.67,0.0342
NH-8 Mumbai-Pune,18.9842,73.3232,2026-03-26T18:15:56.481728,87.0,132,0,0,0,24140,0,17.1,29.5,Clear,0.13,0.66,0.0342
NH-8 Mumbai-Pune,18.6483,73.1618,2026-03-26T18:15:56.481728,38.9,171,0,0,0,24140,0,17.1,29.5,Clear,0.611,0.855,0.0342
NH-66 Bangalore-Kochi,13.2812,77.0957,2026-03-26T18:15:56.481728,43.0,132,0,0,0,24140,0,10.9,30.4,Clear,0.57,0.66,0.0218
NH-66 Bangalore-Kochi,13.331900000000001,77.8529,2026-03-26T18:15:56.481728,35.6,89,0,0,0,24140,0,10.9,30.4,Clear,0.644,0.445,0.0218
NH-66 Bangalore-Kochi,12.7733,77.6376,2026-03-26T18:15:56.481728,27.0,150,0,0,0,24140,0,10.9,30.4,Clear,0.73,0.75,0.0218
NH-66 Bangalore-Kochi,12.981300000000001,78.06,2026-03-26T18:15:56.481728,52.5,94,0,0,0,24140,0,10.9,30.4,Clear,0.475,0.47,0.0218
NH-66 Bangalore-Kochi,12.5441,77.2765,2026-03-26T18:15:56.481728,54.4,121,0,0,0,24140,0,10.9,30.4,Clear,0.456,0.605,0.0218
NH-66 Bangalore-Kochi,12.8384,77.60979999999999,2026-03-26T18:15:56.481728,61.0,173,0,0,0,24140,0,10.9,30.4,Clear,0.39,0.865,0.0218
NH-66 Bangalore-Kochi,13.398800000000001,77.7745,2026-03-26T18:15:56.481728,44.9,89,0,0,0,24140,0,10.9,30.4,Clear,0.551,0.445,0.0218
NH-66 Bangalore-Kochi,13.0594,77.1835,2026-03-26T18:15:56.481728,65.3,172,1,0,0,24140,0,10.9,30.4,Clear,0.34700000000000003,0.86,0.0218
NH-66 Bangalore-Kochi,13.002500000000001,77.4673,2026-03-26T18:15:56.481728,64.3,138,0,0,0,24140,0,10.9,30.4,Clear,0.35700000000000004,0.69,0.0218
NH-66 Bangalore-Kochi,13.109300000000001,77.1357,2026-03-26T18:15:56.481728,63.0,144,1,0,0,24140,0,10.9,30.4,Clear,0.37,0.72,0.0218
NH-66 Bangalore-Kochi,12.783900000000001,78.0178,2026-03-26T18:15:56.481728,84.0,182,0,0,0,24140,0,10.9,30.4,Clear,0.16,0.91,0.0218
NH-66 Bangalore-Kochi,12.975,77.863,2026-03-26T18:15:56.481728,64.0,175,0,0,0,24140,0,10.9,30.4,Clear,0.36,0.875,0.0218
NH-66 Bangalore-Kochi,13.221400000000001,77.6247,2026-03-26T18:15:56.481728,76.6,149,0,0,0,24140,0,10.9,30.4,Clear,0.23400000000000007,0.745,0.0218
NH-66 Bangalore-Kochi,13.207600000000001,77.1568,2026-03-26T18:15:56.481728,55.8,98,0,0,0,24140,0,10.9,30.4,Clear,0.442,0.49,0.0218
NH-66 Bangalore-Kochi,12.9299,77.139,2026-03-26T18:15:56.481728,67.1,117,1,0,0,24140,0,10.9,30.4,Clear,0.32900000000000007,0.585,0.0218
NH-66 Bangalore-Kochi,13.268500000000001,77.6982,2026-03-26T18:15:56.481728,81.2,165,0,0,0,24140,0,10.9,30.4,Clear,0.18799999999999997,0.825,0.0218
NH-66 Bangalore-Kochi,12.7612,77.7816,2026-03-26T18:15:56.481728,43.5,148,0,0,0,24140,0,10.9,30.4,Clear,0.565,0.74,0.0218
NH-66 Bangalore-Kochi,12.8177,77.9332,2026-03-26T18:15:56.481728,78.0,193,0,0,0,24140,0,10.9,30.4,Clear,0.22,0.965,0.0218
NH-66 Bangalore-Kochi,12.928,78.014,2026-03-26T18:15:56.481728,64.5,160,0,0,0,24140,0,10.9,30.4,Clear,0.355,0.8,0.0218
NH-66 Bangalore-Kochi,13.456800000000001,77.6798,2026-03-26T18:15:56.481728,58.9,89,0,0,0,24140,0,10.9,30.4,Clear,0.41100000000000003,0.445,0.0218
NH-66 Bangalore-Kochi,13.157300000000001,77.321,2026-03-26T18:15:56.481728,47.3,123,0,0,0,24140,0,10.9,30.4,Clear,0.527,0.615,0.0218
NH-66 Bangalore-Kochi,12.6035,77.3774,2026-03-26T18:15:56.481728,47.7,168,0,0,0,24140,0,10.9,30.4,Clear,0.523,0.84,0.0218
NH-66 Bangalore-Kochi,12.8245,77.4708,2026-03-26T18:15:56.481728,52.0,160,0,0,0,24140,0,10.9,30.4,Clear,0.48,0.8,0.0218
NH-66 Bangalore-Kochi,12.626100000000001,77.5241,2026-03-26T18:15:56.481728,40.0,172,0,0,0,24140,0,10.9,30.4,Clear,0.6,0.86,0.0218
NH-66 Bangalore-Kochi,13.148200000000001,77.2282,2026-03-26T18:15:56.481728,40.9,132,0,0,0,24140,0,10.9,30.4,Clear,0.591,0.66,0.0218
NH-66 Bangalore-Kochi,13.089400000000001,77.7546,2026-03-26T18:15:56.481728,58.1,102,0,0,0,24140,0,10.9,30.4,Clear,0.419,0.51,0.0218
NH-66 Bangalore-Kochi,12.9412,77.5866,2026-03-26T18:15:56.481728,62.3,169,0,0,0,24140,0,10.9,30.4,Clear,0.377,0.845,0.0218
NH-66 Bangalore-Kochi,13.0784,77.4157,2026-03-26T18:15:56.481728,71.8,178,0,0,0,24140,0,10.9,30.4,Clear,0.28200000000000003,0.89,0.0218
NH-66 Bangalore-Kochi,12.5684,77.2069,2026-03-26T18:15:56.481728,71.0,185,0,0,0,24140,0,10.9,30.4,Clear,0.29,0.925,0.0218
NH-66 Bangalore-Kochi,12.825700000000001,77.9195,2026-03-26T18:15:56.481728,70.8,159,0,0,0,24140,0,10.9,30.4,Clear,0.29200000000000004,0.795,0.0218
NH-66 Bangalore-Kochi,13.1861,77.71,2026-03-26T18:15:56.481728,72.0,169,0,0,0,24140,0,10.9,30.4,Clear,0.28,0.845,0.0218
NH-66 Bangalore-Kochi,12.5469,78.0198,2026-03-26T18:15:56.481728,77.8,181,0,0,0,24140,0,10.9,30.4,Clear,0.22200000000000003,0.905,0.0218
NH-66 Bangalore-Kochi,12.4906,77.5061,2026-03-26T18:15:56.481728,43.2,136,0,0,0,24140,0,10.9,30.4,Clear,0.568,0.68,0.0218
NH-66 Bangalore-Kochi,12.5623,77.6465,2026-03-26T18:15:56.481728,75.2,124,0,0,0,24140,0,10.9,30.4,Clear,0.24799999999999997,0.62,0.0218
NH-66 Bangalore-Kochi,13.0927,77.83,2026-03-26T18:15:56.481728,92.6,122,0,0,0,24140,0,10.9,30.4,Clear,0.07400000000000005,0.61,0.0218
NH-66 Bangalore-Kochi,13.2332,77.3183,2026-03-26T18:15:56.481728,69.2,148,0,0,0,24140,0,10.9,30.4,Clear,0.308,0.74,0.0218
NH-66 Bangalore-Kochi,12.5404,77.8162,2026-03-26T18:15:56.481728,54.4,162,0,0,0,24140,0,10.9,30.4,Clear,0.456,0.81,0.0218
NH-66 Bangalore-Kochi,12.722900000000001,77.7939,2026-03-26T18:15:56.481728,28.3,193,0,0,0,24140,0,10.9,30.4,Clear,0.7170000000000001,0.965,0.0218
NH-66 Bangalore-Kochi,13.2324,77.7435,2026-03-26T18:15:56.481728,49.6,151,0,0,0,24140,0,10.9,30.4,Clear,0.504,0.755,0.0218
NH-66 Bangalore-Kochi,13.4335,77.5871,2026-03-26T18:15:56.481728,46.1,182,1,0,0,24140,0,10.9,30.4,Clear,0.539,0.91,0.0218
NH-66 Bangalore-Kochi,12.661100000000001,77.5281,2026-03-26T18:15:56.481728,79.9,99,0,0,0,24140,0,10.9,30.4,Clear,0.20099999999999996,0.495,0.0218
NH-66 Bangalore-Kochi,12.5085,77.8911,2026-03-26T18:15:56.481728,57.3,110,0,0,0,24140,0,10.9,30.4,Clear,0.42700000000000005,0.55,0.0218
NH-66 Bangalore-Kochi,12.927800000000001,77.4064,2026-03-26T18:15:56.481728,51.0,176,1,0,0,24140,0,10.9,30.4,Clear,0.49,0.88,0.0218
NH-66 Bangalore-Kochi,13.256300000000001,77.2876,2026-03-26T18:15:56.481728,86.8,149,0,0,0,24140,0,10.9,30.4,Clear,0.13200000000000003,0.745,0.0218
NH-66 Bangalore-Kochi,13.0572,77.313,2026-03-26T18:15:56.481728,65.8,102,0,0,0,24140,0,10.9,30.4,Clear,0.342,0.51,0.0218
NH-66 Bangalore-Kochi,12.951600000000001,77.929,2026-03-26T18:15:56.481728,59.3,82,0,0,0,24140,0,10.9,30.4,Clear,0.40700000000000003,0.41,0.0218
NH-66 Bangalore-Kochi,13.3325,77.9524,2026-03-26T18:15:56.481728,94.2,127,0,0,0,24140,0,10.9,30.4,Clear,0.05799999999999997,0.635,0.0218
NH-66 Bangalore-Kochi,13.3553,77.7529,2026-03-26T18:15:56.481728,69.9,133,0,0,0,24140,0,10.9,30.4,Clear,0.30099999999999993,0.665,0.0218
NH-66 Bangalore-Kochi,12.6263,77.9553,2026-03-26T18:15:56.481728,48.3,137,0,0,0,24140,0,10.9,30.4,Clear,0.517,0.685,0.0218
NH-66 Bangalore-Kochi,12.754800000000001,77.52289999999999,2026-03-26T18:15:56.481728,68.3,173,0,0,0,24140,0,10.9,30.4,Clear,0.317,0.865,0.0218
NH-66 Bangalore-Kochi,12.921700000000001,77.2659,2026-03-26T18:15:56.481728,46.4,154,0,0,0,24140,0,10.9,30.4,Clear,0.536,0.77,0.0218
NH-66 Bangalore-Kochi,13.4407,77.8408,2026-03-26T18:15:56.481728,85.8,116,0,0,0,24140,0,10.9,30.4,Clear,0.14200000000000002,0.58,0.0218
NH-66 Bangalore-Kochi,12.665000000000001,77.115,2026-03-26T18:15:56.481728,53.5,87,1,0,0,24140,0,10.9,30.4,Clear,0.465,0.435,0.0218
NH-66 Bangalore-Kochi,13.378,77.2281,2026-03-26T18:15:56.481728,85.3,148,0,0,0,24140,0,10.9,30.4,Clear,0.14700000000000002,0.74,0.0218
NH-66 Bangalore-Kochi,12.9532,77.4546,2026-03-26T18:15:56.481728,65.5,99,0,0,0,24140,0,10.9,30.4,Clear,0.345,0.495,0.0218
NH-66 Bangalore-Kochi,13.1797,77.9639,2026-03-26T18:15:56.481728,51.0,104,0,0,0,24140,0,10.9,30.4,Clear,0.49,0.52,0.0218
NH-66 Bangalore-Kochi,12.759,77.6863,2026-03-26T18:15:56.481728,44.8,170,0,0,0,24140,0,10.9,30.4,Clear,0.552,0.85,0.0218
NH-66 Bangalore-Kochi,12.7148,77.5914,2026-03-26T18:15:56.481728,46.8,97,0,0,0,24140,0,10.9,30.4,Clear,0.532,0.485,0.0218
NH-66 Bangalore-Kochi,12.936300000000001,77.9637,2026-03-26T18:15:56.481728,54.7,129,0,0,0,24140,0,10.9,30.4,Clear,0.45299999999999996,0.645,0.0218
NH-66 Bangalore-Kochi,12.597100000000001,77.2422,2026-03-26T18:15:56.481728,64.7,89,0,0,0,24140,0,10.9,30.4,Clear,0.353,0.445,0.0218
NH-66 Bangalore-Kochi,12.5965,77.4766,2026-03-26T18:15:56.481728,67.5,135,0,0,0,24140,0,10.9,30.4,Clear,0.325,0.675,0.0218
NH-66 Bangalore-Kochi,12.917200000000001,77.2096,2026-03-26T18:15:56.481728,47.1,140,0,0,0,24140,0,10.9,30.4,Clear,0.529,0.7,0.0218
NH-66 Bangalore-Kochi,12.6462,77.904,2026-03-26T18:15:56.481728,68.7,135,0,0,0,24140,0,10.9,30.4,Clear,0.31299999999999994,0.675,0.0218
NH-66 Bangalore-Kochi,13.318200000000001,77.3375,2026-03-26T18:15:56.481728,43.7,120,0,0,0,24140,0,10.9,30.4,Clear,0.563,0.6,0.0218
NH-66 Bangalore-Kochi,12.8744,77.7436,2026-03-26T18:15:56.481728,60.9,86,0,0,0,24140,0,10.9,30.4,Clear,0.391,0.43,0.0218
NH-66 Bangalore-Kochi,13.2737,78.0358,2026-03-26T18:15:56.481728,41.2,121,1,0,0,24140,0,10.9,30.4,Clear,0.588,0.605,0.0218
NH-66 Bangalore-Kochi,12.7621,77.9572,2026-03-26T18:15:56.481728,64.2,109,0,0,0,24140,0,10.9,30.4,Clear,0.358,0.545,0.0218
NH-66 Bangalore-Kochi,12.915700000000001,78.0343,2026-03-26T18:15:56.481728,64.2,125,0,0,0,24140,0,10.9,30.4,Clear,0.358,0.625,0.0218
NH-66 Bangalore-Kochi,12.663400000000001,77.7127,2026-03-26T18:15:56.481728,38.4,84,0,0,0,24140,0,10.9,30.4,Clear,0.616,0.42,0.0218
NH-66 Bangalore-Kochi,13.220600000000001,77.5593,2026-03-26T18:15:56.481728,43.7,167,0,0,0,24140,0,10.9,30.4,Clear,0.563,0.835,0.0218
NH-66 Bangalore-Kochi,13.411100000000001,77.9967,2026-03-26T18:15:56.481728,60.5,161,1,0,0,24140,0,10.9,30.4,Clear,0.395,0.805,0.0218
NH-66 Bangalore-Kochi,13.1022,77.9096,2026-03-26T18:15:56.481728,66.1,90,0,0,0,24140,0,10.9,30.4,Clear,0.3390000000000001,0.45,0.0218
NH-66 Bangalore-Kochi,13.1989,77.687,2026-03-26T18:15:56.481728,59.2,176,0,0,0,24140,0,10.9,30.4,Clear,0.408,0.88,0.0218
NH-66 Bangalore-Kochi,12.8817,77.1841,2026-03-26T18:15:56.481728,46.6,157,0,0,0,24140,0,10.9,30.4,Clear,0.534,0.785,0.0218
NH-66 Bangalore-Kochi,13.4048,77.2143,2026-03-26T18:15:56.482726,64.8,134,0,0,0,24140,0,10.9,30.4,Clear,0.35200000000000004,0.67,0.0218
NH-66 Bangalore-Kochi,12.9368,77.7766,2026-03-26T18:15:56.482726,72.0,162,0,0,0,24140,0,10.9,30.4,Clear,0.28,0.81,0.0218
NH-66 Bangalore-Kochi,12.7383,77.7886,2026-03-26T18:15:56.482726,25.9,123,0,0,0,24140,0,10.9,30.4,Clear,0.741,0.615,0.0218
NH-66 Bangalore-Kochi,13.073500000000001,77.9611,2026-03-26T18:15:56.482726,63.7,192,0,0,0,24140,0,10.9,30.4,Clear,0.363,0.96,0.0218
