highway,latitude,longitude,timestamp,speed_kmh,density_veh,incident_flag,rain_mm,rain_flag,visibility_m,fog_flag,wind_kmh,temp_c,condition,speed_risk,density_risk,weather_risk
NH-66 Bangalore-Kochi,12.7669,77.6503,2026-03-26T18:15:56.482726,76.4,84,0,0,0,24140,0,10.9,30.4,Clear,0.23599999999999993,0.42,0.0218
NH-66 Bangalore-Kochi,13.124500000000001,77.2402,2026-03-26T18:15:56.482726,37.8,197,0,0,0,24140,0,10.9,30.4,Clear,0.622,0.985,0.0218
NH-66 Bangalore-Kochi,12.561300000000001,77.452,2026-03-26T18:15:56.482726,85.2,111,0,0,0,24140,0,10.9,30.4,Clear,0.14799999999999996,0.555,0.0218
NH-66 Bangalore-Kochi,13.3445,77.6266,2026-03-26T18:15:56.482726,39.8,190,0,0,0,24140,0,10.9,30.4,Clear,0.602,0.95,0.0218
NH-66 Bangalore-Kochi,13.1103,77.3576,2026-03-26T18:15:56.482726,57.1,117,0,0,0,24140,0,10.9,30.4,Clear,0.429,0.585,0.0218
NH-66 Bangalore-Kochi,13.2607,78.011,2026-03-26T18:15:56.482726,64.0,194,1,0,0,24140,0,10.9,30.4,Clear,0.36,0.97,0.0218
NH-66 Bangalore-Kochi,12.629900000000001,77.8837,2026-03-26T18:15:56.482726,12.3,168,0,0,0,24140,0,10.9,30.4,Clear,0.877,0.84,0.0218
NH-66 Bangalore-Kochi,13.304300000000001,77.6958,2026-03-26T18:15:56.482726,83.4,97,0,0,0,24140,0,10.9,30.4,Clear,0.16599999999999995,0.485,0.0218
NH-66 Bangalore-Kochi,12.6538,77.6572,2026-03-26T18:15:56.482726,50.4,102,0,0,0,24140,0,10.9,30.4,Clear,0.496,0.51,0.0218
NH-66 Bangalore-Kochi,12.7278,77.9339,2026-03-26T18:15:56.482726,88.3,147,0,0,0,24140,0,10.9,30.4,Clear,0.11700000000000003,0.735,0.0218
NH-66 Bangalore-Kochi,12.5999,78.0292,2026-03-26T18:15:56.482726,42.6,124,1,0,0,24140,0,10.9,30.4,Clear,0.574,0.62,0.0218
NH-66 Bangalore-Kochi,12.5027,77.4559,2026-03-26T18:15:56.482726,57.4,138,0,0,0,24140,0,10.9,30.4,Clear,0.426,0.69,0.0218
NH-66 Bangalore-Kochi,12.9951,77.3938,2026-03-26T18:15:56.482726,59.5,135,1,0,0,24140,0,10.9,30.4,Clear,0.405,0.675,0.0218
NH-66 Bangalore-Kochi,12.97,77.6417,2026-03-26T18:15:56.482726,42.6,146,1,0,0,24140,0,10.9,30.4,Clear,0.574,0.73,0.0218
NH-66 Bangalore-Kochi,13.4194,78.0759,2026-03-26T18:15:56.482726,37.2,167,0,0,0,24140,0,10.9,30.4,Clear,0.628,0.835,0.0218
NH-66 Bangalore-Kochi,13.330300000000001,77.1544,2026-03-26T18:15:56.482726,63.0,90,0,0,0,24140,0,10.9,30.4,Clear,0.37,0.45,0.0218
NH-66 Bangalore-Kochi,12.8085,77.6242,2026-03-26T18:15:56.482726,47.2,127,0,0,0,24140,0,10.9,30.4,Clear,0.528,0.635,0.0218
NH-66 Bangalore-Kochi,13.4417,78.0586,2026-03-26T18:15:56.482726,76.8,148,0,0,0,24140,0,10.9,30.4,Clear,0.23200000000000004,0.74,0.0218
NH-66 Bangalore-Kochi,12.538,77.3353,2026-03-26T18:15:56.482726,37.5,182,0,0,0,24140,0,10.9,30.4,Clear,0.625,0.91,0.0218
NH-66 Bangalore-Kochi,13.0752,77.6245,2026-03-26T18:15:56.482726,70.6,135,0,0,0,24140,0,10.9,30.4,Clear,0.29400000000000004,0.675,0.0218
NH-66 Bangalore-Kochi,13.3114,77.2868,2026-03-26T18:15:56.482726,61.7,97,0,0,0,24140,0,10.9,30.4,Clear,0.38299999999999995,0.485,0.0218
NH-66 Bangalore-Kochi,13.0176,77.4585,2026-03-26T18:15:56.482726,53.7,159,0,0,0,24140,0,10.9,30.4,Clear,0.46299999999999997,0.795,0.0218
NH-16 Chennai-Kolkata,13.578600000000002,80.0861,2026-03-26T18:15:56.482726,43.1,171,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.569,0.855,0.015
NH-16 Chennai-Kolkata,13.0319,80.5139,2026-03-26T18:15:56.482726,80.2,190,1,0,0,24140,0,7.5,28.8,Partly cloudy,0.19799999999999998,0.95,0.015
NH-16 Chennai-Kolkata,12.7063,80.545,2026-03-26T18:15:56.482726,69.4,86,1,0,0,24140,0,7.5,28.8,Partly cloudy,0.30599999999999994,0.43,0.015
NH-16 Chennai-Kolkata,13.494100000000001,80.1183,2026-03-26T18:15:56.482726,77.6,190,1,0,0,24140,0,7.5,28.8,Partly cloudy,0.22400000000000006,0.95,0.015
NH-16 Chennai-Kolkata,13.007900000000001,80.5574,2026-03-26T18:15:56.482726,45.7,147,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.5429999999999999,0.735,0.015
NH-16 Chennai-Kolkata,13.1941,80.7352,2026-03-26T18:15:56.482726,63.1,112,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.369,0.56,0.015
NH-16 Chennai-Kolkata,13.129600000000002,79.8178,2026-03-26T18:15:56.482726,46.8,87,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.532,0.435,0.015
NH-16 Chennai-Kolkata,13.5547,79.9518,2026-03-26T18:15:56.482726,38.0,137,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.62,0.685,0.015
NH-16 Chennai-Kolkata,12.615200000000002,80.361,2026-03-26T18:15:56.482726,61.4,81,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.386,0.405,0.015
NH-16 Chennai-Kolkata,12.965200000000001,79.8634,2026-03-26T18:15:56.482726,55.2,142,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.44799999999999995,0.71,0.015
NH-16 Chennai-Kolkata,13.478000000000002,79.80170000000001,2026-03-26T18:15:56.482726,39.3,118,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.607,0.59,0.015
NH-16 Chennai-Kolkata,13.0601,80.6211,2026-03-26T18:15:56.482726,38.7,112,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.613,0.56,0.015
NH-16 Chennai-Kolkata,13.0242,80.6949,2026-03-26T18:15:56.482726,70.5,121,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.295,0.605,0.015
NH-16 Chennai-Kolkata,12.650200000000002,80.2707,2026-03-26T18:15:56.482726,46.7,117,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.5329999999999999,0.585,0.015
NH-16 Chennai-Kolkata,12.6216,80.045,2026-03-26T18:15:56.482726,48.1,109,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.519,0.545,0.015
NH-16 Chennai-Kolkata,13.176400000000001,80.165,2026-03-26T18:15:56.482726,75.0,144,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.25,0.72,0.015
NH-16 Chennai-Kolkata,13.1294,80.15190000000001,2026-03-26T18:15:56.482726,75.5,176,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.245,0.88,0.015
NH-16 Chennai-Kolkata,12.863600000000002,79.97970000000001,2026-03-26T18:15:56.482726,40.0,101,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.6,0.505,0.015
NH-16 Chennai-Kolkata,12.792700000000002,80.48440000000001,2026-03-26T18:15:56.482726,85.6,112,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.14400000000000004,0.56,0.015
NH-16 Chennai-Kolkata,13.524600000000001,80.3983,2026-03-26T18:15:56.482726,56.5,198,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.435,0.99,0.015
NH-16 Chennai-Kolkata,13.148000000000001,80.25250000000001,2026-03-26T18:15:56.482726,44.5,80,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.555,0.4,0.015
NH-16 Chennai-Kolkata,12.912500000000001,80.1616,2026-03-26T18:15:56.482726,45.4,163,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.546,0.815,0.015
NH-16 Chennai-Kolkata,13.0746,79.8289,2026-03-26T18:15:56.482726,22.6,110,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.774,0.55,0.015
NH-16 Chennai-Kolkata,13.0868,79.95700000000001,2026-03-26T18:15:56.482726,60.0,150,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.4,0.75,0.015
NH-16 Chennai-Kolkata,12.8756,80.11160000000001,2026-03-26T18:15:56.482726,42.6,126,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.574,0.63,0.015
NH-16 Chennai-Kolkata,13.3519,80.0241,2026-03-26T18:15:56.482726,69.8,189,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.30200000000000005,0.945,0.015
NH-16 Chennai-Kolkata,13.192900000000002,79.9727,2026-03-26T18:15:56.482726,58.7,149,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.413,0.745,0.015
NH-16 Chennai-Kolkata,12.8771,80.1366,2026-03-26T18:15:56.482726,64.4,123,1,0,0,24140,0,7.5,28.8,Partly cloudy,0.3559999999999999,0.615,0.015
NH-16 Chennai-Kolkata,13.3686,80.60650000000001,2026-03-26T18:15:56.482726,49.2,164,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.508,0.82,0.015
NH-16 Chennai-Kolkata,13.440100000000001,80.3917,2026-03-26T18:15:56.482726,59.7,101,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.40299999999999997,0.505,0.015
NH-16 Chennai-Kolkata,12.9428,79.85340000000001,2026-03-26T18:15:56.482726,44.5,172,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.555,0.86,0.015
NH-16 Chennai-Kolkata,13.148000000000001,80.15400000000001,2026-03-26T18:15:56.482726,66.0,174,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.34,0.87,0.015
NH-16 Chennai-Kolkata,13.0332,80.415,2026-03-26T18:15:56.482726,44.2,142,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.5579999999999999,0.71,0.015
NH-16 Chennai-Kolkata,13.202300000000001,79.9775,2026-03-26T18:15:56.482726,67.5,193,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.325,0.965,0.015
NH-16 Chennai-Kolkata,13.437800000000001,80.4822,2026-03-26T18:15:56.482726,67.5,171,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.325,0.855,0.015
NH-16 Chennai-Kolkata,13.1867,80.7275,2026-03-26T18:15:56.482726,39.5,154,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.605,0.77,0.015
NH-16 Chennai-Kolkata,13.1743,80.6945,2026-03-26T18:15:56.482726,59.4,184,1,0,0,24140,0,7.5,28.8,Partly cloudy,0.406,0.92,0.015
NH-16 Chennai-Kolkata,12.6743,80.4251,2026-03-26T18:15:56.482726,49.6,199,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.504,0.995,0.015
NH-16 Chennai-Kolkata,13.492700000000001,80.7158,2026-03-26T18:15:56.482726,79.1,133,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.20900000000000005,0.665,0.015
NH-16 Chennai-Kolkata,13.081100000000001,79.866,2026-03-26T18:15:56.482726,76.7,192,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.23299999999999998,0.96,0.015
NH-16 Chennai-Kolkata,13.3291,79.912,2026-03-26T18:15:56.482726,53.4,136,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.466,0.68,0.015
NH-16 Chennai-Kolkata,13.1987,79.8865,2026-03-26T18:15:56.482726,43.3,111,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.5670000000000001,0.555,0.015
NH-16 Chennai-Kolkata,13.043800000000001,80.3559,2026-03-26T18:15:56.482726,56.1,90,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.439,0.45,0.015
NH-16 Chennai-Kolkata,13.0548,80.27470000000001,2026-03-26T18:15:56.482726,81.9,83,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.18099999999999994,0.415,0.015
NH-16 Chennai-Kolkata,12.616200000000001,80.727,2026-03-26T18:15:56.482726,42.0,104,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.58,0.52,0.015
NH-16 Chennai-Kolkata,13.533100000000001,80.6008,2026-03-26T18:15:56.482726,63.3,126,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.36700000000000005,0.63,0.015
NH-16 Chennai-Kolkata,13.504800000000001,80.5882,2026-03-26T18:15:56.482726,73.4,195,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.26599999999999996,0.975,0.015
NH-16 Chennai-Kolkata,12.7271,80.0266,2026-03-26T18:15:56.482726,63.0,80,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.37,0.4,0.015
NH-16 Chennai-Kolkata,13.036100000000001,80.5451,2026-03-26T18:15:56.482726,68.0,125,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.32,0.625,0.015
NH-16 Chennai-Kolkata,12.6082,80.4238,2026-03-26T18:15:56.482726,48.7,173,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.513,0.865,0.015
NH-16 Chennai-Kolkata,12.872300000000001,80.4642,2026-03-26T18:15:56.482726,56.3,176,1,0,0,24140,0,7.5,28.8,Partly cloudy,0.43700000000000006,0.88,0.015
NH-16 Chennai-Kolkata,12.695300000000001,80.0809,2026-03-26T18:15:56.482726,89.5,90,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.105,0.45,0.015
NH-16 Chennai-Kolkata,12.7589,79.9757,2026-03-26T18:15:56.482726,46.5,96,1,0,0,24140,0,7.5,28.8,Partly cloudy,0.535,0.48,0.015
NH-16 Chennai-Kolkata,13.2149,80.6838,2026-03-26T18:15:56.482726,34.9,180,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.6509999999999999,0.9,0.015
NH-16 Chennai-Kolkata,13.3267,80.1988,2026-03-26T18:15:56.482726,44.0,162,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.56,0.81,0.015
NH-16 Chennai-Kolkata,13.5183,80.1594,2026-03-26T18:15:56.482726,49.7,127,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.503,0.635,0.015
NH-16 Chennai-Kolkata,13.2765,79.8322,2026-03-26T18:15:56.482726,57.5,132,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.425,0.66,0.015
NH-16 Chennai-Kolkata,13.259500000000001,80.39200000000001,2026-03-26T18:15:56.482726,21.5,152,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.785,0.76,0.015
NH-16 Chennai-Kolkata,13.057200000000002,79.8999,2026-03-26T18:15:56.482726,58.8,115,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.41200000000000003,0.575,0.015
NH-16 Chennai-Kolkata,12.607000000000001,80.38600000000001,2026-03-26T18:15:56.482726,53.4,197,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.466,0.985,0.015
NH-16 Chennai-Kolkata,13.218300000000001,80.19340000000001,2026-03-26T18:15:56.482726,48.1,95,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.519,0.475,0.015
NH-16 Chennai-Kolkata,13.3985,79.83970000000001,2026-03-26T18:15:56.482726,48.0,123,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.52,0.615,0.015
NH-16 Chennai-Kolkata,12.9739,80.0811,2026-03-26T18:15:56.482726,67.2,120,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.32799999999999996,0.6,0.015
NH-16 Chennai-Kolkata,13.218000000000002,79.8281,2026-03-26T18:15:56.482726,38.6,88,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.614,0.44,0.015
NH-16 Chennai-Kolkata,12.830100000000002,80.62490000000001,2026-03-26T18:15:56.482726,38.4,198,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.616,0.99,0.015
NH-16 Chennai-Kolkata,13.5058,79.8936,2026-03-26T18:15:56.482726,57.2,149,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.428,0.745,0.015
NH-16 Chennai-Kolkata,12.7368,80.5848,2026-03-26T18:15:56.482726,65.4,136,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.3459999999999999,0.68,0.015
NH-16 Chennai-Kolkata,12.612300000000001,80.3626,2026-03-26T18:15:56.482726,45.4,121,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.546,0.605,0.015
NH-16 Chennai-Kolkata,13.4724,80.6389,2026-03-26T18:15:56.482726,43.6,165,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.564,0.825,0.015
NH-16 Chennai-Kolkata,13.310400000000001,80.5083,2026-03-26T18:15:56.482726,74.2,192,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.25799999999999995,0.96,0.015
NH-16 Chennai-Kolkata,12.606000000000002,80.74690000000001,2026-03-26T18:15:56.482726,62.4,98,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.376,0.49,0.015
NH-16 Chennai-Kolkata,13.500300000000001,79.97250000000001,2026-03-26T18:15:56.482726,35.1,120,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.649,0.6,0.015
NH-16 Chennai-Kolkata,13.546600000000002,80.1375,2026-03-26T18:15:56.482726,42.1,85,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.579,0.425,0.015
NH-16 Chennai-Kolkata,13.102500000000001,80.1991,2026-03-26T18:15:56.482726,66.1,110,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.3390000000000001,0.55,0.015
NH-16 Chennai-Kolkata,12.666500000000001,80.0886,2026-03-26T18:15:56.482726,31.4,86,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.6859999999999999,0.43,0.015
NH-16 Chennai-Kolkata,13.070500000000001,80.7669,2026-03-26T18:15:56.482726,71.8,194,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.28200000000000003,0.97,0.015
NH-16 Chennai-Kolkata,12.8489,80.2823,2026-03-26T18:15:56.482726,52.0,161,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.48,0.805,0.015
NH-16 Chennai-Kolkata,13.330400000000001,80.3861,2026-03-26T18:15:56.482726,46.2,107,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.5379999999999999,0.535,0.015
NH-16 Chennai-Kolkata,13.333400000000001,80.12320000000001,2026-03-26T18:15:56.482726,73.3,147,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.267,0.735,0.015
NH-16 Chennai-Kolkata,13.582,80.54390000000001,2026-03-26T18:15:56.482726,44.1,120,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.5589999999999999,0.6,0.015
NH-16 Chennai-Kolkata,13.384400000000001,80.6554,2026-03-26T18:15:56.482726,34.4,85,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.6559999999999999,0.425,0.015
NH-16 Chennai-Kolkata,12.939,80.1897,2026-03-26T18:15:56.482726,76.5,104,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.235,0.52,0.015
NH-16 Chennai-Kolkata,13.135000000000002,80.5874,2026-03-26T18:15:56.482726,33.5,128,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.665,0.64,0.015
NH-16 Chennai-Kolkata,12.638800000000002,80.2977,2026-03-26T18:15:56.482726,50.1,134,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.499,0.67,0.015
NH-16 Chennai-Kolkata,13.182400000000001,80.4907,2026-03-26T18:15:56.482726,52.7,114,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.473,0.57,0.015
NH-16 Chennai-Kolkata,13.1699,80.3049,2026-03-26T18:15:56.482726,58.8,147,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.41200000000000003,0.735,0.015
NH-16 Chennai-Kolkata,13.1339,80.4466,2026-03-26T18:15:56.482726,64.1,93,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.35900000000000004,0.465,0.015
NH-16 Chennai-Kolkata,12.860700000000001,80.61590000000001,2026-03-26T18:15:56.482726,60.2,185,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.39799999999999996,0.925,0.015
NH-16 Chennai-Kolkata,13.198300000000001,80.2442,2026-03-26T18:15:56.482726,68.0,108,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.32,0.54,0.015
NH-16 Chennai-Kolkata,12.8688,80.03,2026-03-26T18:15:56.482726,61.6,121,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.384,0.605,0.015
NH-16 Chennai-Kolkata,13.265500000000001,79.90820000000001,2026-03-26T18:15:56.482726,35.5,81,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.645,0.405,0.015
NH-16 Chennai-Kolkata,12.7047,80.59960000000001,2026-03-26T18:15:56.482726,36.7,153,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.633,0.765,0.015
NH-16 Chennai-Kolkata,13.0653,80.52640000000001,2026-03-26T18:15:56.482726,39.8,130,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.602,0.65,0.015
NH-16 Chennai-Kolkata,13.071700000000002,80.7416,2026-03-26T18:15:56.482726,66.2,131,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.33799999999999997,0.655,0.015
NH-16 Chennai-Kolkata,13.289900000000001,80.6252,2026-03-26T18:15:56.482726,47.6,88,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.524,0.44,0.015
NH-16 Chennai-Kolkata,12.6524,80.03970000000001,2026-03-26T18:15:56.482726,60.0,170,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.4,0.85,0.015
NH-16 Chennai-Kolkata,13.3803,80.4321,2026-03-26T18:15:56.482726,74.2,179,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.25799999999999995,0.895,0.015
NH-16 Chennai-Kolkata,13.0347,79.8558,2026-03-26T18:15:56.482726,60.2,93,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.39799999999999996,0.465,0.015
NH-16 Chennai-Kolkata,12.838600000000001,79.9713,2026-03-26T18:15:56.482726,56.4,108,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.436,0.54,0.015
NH-16 Chennai-Kolkata,13.503,80.6345,2026-03-26T18:15:56.482726,72.6,112,0,0,0,24140,0,7.5,28.8,Partly cloudy,0.2740000000000001,0.56,0.015
